Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	FORWARD	MGM	ONLINE	10	20.0	10
0	4001.98	0	1050	FORWARD	MGM	ONLINE	10	20.0	10
1	4252.6	320	0	FORWARD	MGM	ONLINE	10	20.0	10
2	4228	320	10	FORWARD	MGM	ONLINE	10	20.0	10
3	4102.2	80	0	FORWARD	MGM	ONLINE	10	20.0	10
4	4210.6	0	0	FORWARD	MGM	ONLINE	10	20.0	10
5	4523.8	0	0	FORWARD	MGM	ONLINE	10	20.0	10
6	4347.8	0	0	FORWARD	MGM	ONLINE	10	20.0	10
7	4226.6	0	0	FORWARD	MGM	ONLINE	10	20.0	10
8	4650	0	0	FORWARD	MGM	ONLINE	10	20.0	10
9	4338	0	0	FORWARD	MGM	ONLINE	10	20.0	10
10	4528	0	0	FORWARD	MGM	ONLINE	10	20.0	10
