InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	15534	300	HYBRID	MGM	ONLINE	10	80.0	0.9	10
1	15050.81	250	HYBRID	MGM	ONLINE	10	80.0	0.9	10
2	14600.01	260	HYBRID	MGM	ONLINE	10	80.0	0.9	10
3	15030.83	230	HYBRID	MGM	ONLINE	10	80.0	0.9	10
4	15016.57	230	HYBRID	MGM	ONLINE	10	80.0	0.9	10
5	15938.38	280	HYBRID	MGM	ONLINE	10	80.0	0.9	10
6	15277.92	250	HYBRID	MGM	ONLINE	10	80.0	0.9	10
7	15649.63	270	HYBRID	MGM	ONLINE	10	80.0	0.9	10
8	15572.68	260	HYBRID	MGM	ONLINE	10	80.0	0.9	10
9	15902.17	260	HYBRID	MGM	ONLINE	10	80.0	0.9	10
10	15800.29	250	HYBRID	MGM	ONLINE	10	80.0	0.9	10
11	15030.26	190	HYBRID	MGM	ONLINE	10	80.0	0.9	10
12	15621.72	200	HYBRID	MGM	ONLINE	10	80.0	0.9	10
13	15688.66	230	HYBRID	MGM	ONLINE	10	80.0	0.9	10
14	14968.79	170	HYBRID	MGM	ONLINE	10	80.0	0.9	10
15	14868.33	220	HYBRID	MGM	ONLINE	10	80.0	0.9	10
16	15269.4	300	HYBRID	MGM	ONLINE	10	80.0	0.9	10
17	16526.36	180	HYBRID	MGM	ONLINE	10	80.0	0.9	10
18	15624.26	190	HYBRID	MGM	ONLINE	10	80.0	0.9	10
19	14307.08	240	HYBRID	MGM	ONLINE	10	80.0	0.9	10
20	15468.78	260	HYBRID	MGM	ONLINE	10	80.0	0.9	10
21	15000.69	210	HYBRID	MGM	ONLINE	10	80.0	0.9	10
22	15411.2	220	HYBRID	MGM	ONLINE	10	80.0	0.9	10
23	15170.96	230	HYBRID	MGM	ONLINE	10	80.0	0.9	10
24	15134.85	250	HYBRID	MGM	ONLINE	10	80.0	0.9	10
25	14917.74	220	HYBRID	MGM	ONLINE	10	80.0	0.9	10
26	15714.6	210	HYBRID	MGM	ONLINE	10	80.0	0.9	10
27	15979.94	260	HYBRID	MGM	ONLINE	10	80.0	0.9	10
28	15405.37	320	HYBRID	MGM	ONLINE	10	80.0	0.9	10
29	15334.84	230	HYBRID	MGM	ONLINE	10	80.0	0.9	10
