InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	125.32	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
1	134.17	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
2	103.69	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
3	115.14	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
4	134.1	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
5	134.18	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
6	130.73	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
7	122.6	10	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
8	114.77	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
9	130.99	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
10	104.78	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
11	126.89	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
12	129.45	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
13	133.38	10	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
14	116.18	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
15	114.3	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
16	121.08	10	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
17	110.74	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
18	129.95	0	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
19	117.28	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
20	112.73	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
21	138.4	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
22	112.53	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
23	110.65	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
24	126.07	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
25	131.15	40	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
26	123.71	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
27	126.06	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
28	124.94	30	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
29	116.88	20	BACKWARD	DPOP	INFINITE_HORIZON	5	50.0	0.9	2
