InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	445.91	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
1	362.34	180	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
2	362.19	220	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
3	408.52	210	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
4	480.63	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
5	321.72	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
6	460.47	140	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
7	438.6	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
8	390.94	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
9	473.77	180	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
10	371.53	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
11	428.11	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
12	458.24	170	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
13	477.26	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
14	414.16	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
15	410.57	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
16	437.52	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
17	399.98	180	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
18	449.78	130	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
19	416.35	220	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
20	392.22	280	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
21	499.51	120	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
22	339.26	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
23	375.76	190	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
24	454.98	130	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
25	464.96	170	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
26	441.62	200	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
27	446.22	220	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
28	386.77	210	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
29	394.76	210	LS_RAND	DPOP	FINITE_HORIZON	5	50.0	0.9	5
