Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	MGM	ONLINE	10	60.0	10
0	4790.2	-∞	1280	REACT	MGM	ONLINE	10	60.0	10
1	4876	0	0	REACT	MGM	ONLINE	10	60.0	10
2	4770.2	0	0	REACT	MGM	ONLINE	10	60.0	10
3	4588.2	0	0	REACT	MGM	ONLINE	10	60.0	10
4	4872	0	0	REACT	MGM	ONLINE	10	60.0	10
5	4433.2	0	0	REACT	MGM	ONLINE	10	60.0	10
6	4736.2	240	10	REACT	MGM	ONLINE	10	60.0	10
7	4508	360	0	REACT	MGM	ONLINE	10	60.0	10
8	4275.68	0	0	REACT	MGM	ONLINE	10	60.0	10
9	4346.8	0	0	REACT	MGM	ONLINE	10	60.0	10
10	4506	0	0	REACT	MGM	ONLINE	10	60.0	10
