Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	-∞	0	0	REACT	MGM	ONLINE	10	50.0	10
0	4156	-∞	1170	REACT	MGM	ONLINE	10	50.0	10
1	4730	300	0	REACT	MGM	ONLINE	10	50.0	10
2	4962	400	0	REACT	MGM	ONLINE	10	50.0	10
3	4666	100	10	REACT	MGM	ONLINE	10	50.0	10
4	4878	0	0	REACT	MGM	ONLINE	10	50.0	10
5	4728	0	10	REACT	MGM	ONLINE	10	50.0	10
6	4990	0	0	REACT	MGM	ONLINE	10	50.0	10
7	4709.2	0	0	REACT	MGM	ONLINE	10	50.0	10
8	4630	0	0	REACT	MGM	ONLINE	10	50.0	10
9	5042	0	0	REACT	MGM	ONLINE	10	50.0	10
10	4846	0	10	REACT	MGM	ONLINE	10	50.0	10
